image_name,class_id,xmin,ymin,xmax,ymax
1_1.png,1,72.7572765,0,197.2925175,120.428918
1_1.png,2,180.869941,437.925488,503.840025,699.312744
1_10.png,1,97.3900685,0,538.0530875,416.028918
1_10.png,2,164.447671,432.4520845,487.417755,682.8910555
1_11.png,1,0.0003065,175.170343,164.4479775,244.964459
1_11.png,2,174.0273285,421.50343,503.8403315,610.359314
1_12.png,1,1.5938,176.5393405,228.767922,273.7037995
1_12.png,2,175.3961575,421.5037995,495.6291965,599.4113985
1_13.png,1,1.5941065,177.907599,320.4589295,303.811029
1_13.png,2,163.0791485,424.240686,487.4180615,589.831372
1_14.png,1,0,169.6962005,394.358838,324.3386015
1_14.png,2,158.973581,420.135541,469.627269,602.148285
1_15.png,1,2.962629,162.85343,458.679089,350.340686
1_15.png,2,153.499491,416.0300265,476.469575,643.2037995
1_16.png,1,0,165.590686,546.263916,369.5
1_16.png,2,158.973581,416.029657,476.469575,673.311029
1_17.png,1,0.2252775,165.5903165,584.5828525,381.8165435
1_17.png,2,143.92014,417.398285,470.996098,678.785541
1_18.png,1,0,97.164459,141.182482,156.011029
1_18.png,2,131.603744,394.1334565,460.047918,629.5189975
1_19.png,1,0,95.7962005,234.242012,182.0131135
1_19.png,2,134.340789,395.501715,457.310873,634.992401
1_2.png,1,70.019925,0,230.136751,142.325488
1_2.png,2,179.501725,435.1886015,495.629503,684.2589445
1_20.png,1,0,98.5334565,306.773398,203.9096835
1_20.png,2,134.340176,396.8699735,455.942044,632.2555145
1_21.png,1,0,98.533826,372.462478,224.437256
1_21.png,2,135.709005,395.5020845,457.310873,629.5189975
1_22.png,1,0.0003065,101.2699735,436.7830355,240.8589445
1_22.png,2,148.025401,396.870343,457.310873,636.361029
1_23.png,1,0,99.9020845,488.786584,260.0189975
1_23.png,2,137.077221,399.607599,460.047305,639.098285
1_24.png,1,0,98.5334565,479.20662,253.1758575
1_24.png,2,142.551311,396.870343,460.047305,636.361029
1_25.png,1,0,5.473773,235.610228,246.333087
1_25.png,2,208.240391,421.50343,518.894079,663.731372
1_26.png,1,0,5.4741425,323.195668,327.0758575
1_26.png,2,206.8718685,424.240686,509.3144215,660.994116
1_27.png,1,0.0003065,6.842401,369.7257395,392.764459
1_27.png,2,201.397472,420.1351715,510.682944,614.4648285
1_3.png,1,91.9165915,0,267.0868585,169.69657
1_3.png,2,193.1866435,436.5572295,505.2091605,684.2589445
1_4.png,1,89.1789335,0.0003695,290.3514345,191.5927705
1_4.png,2,198.660427,435.188971,503.840025,656.888971
1_5.png,1,80.9684115,0.0003695,301.2996145,208.0148285
1_5.png,2,174.027635,433.820343,496.997719,689.733087
1_6.png,1,74.1254925,0,342.3552895,243.59657
1_6.png,2,153.499491,432.451715,486.049539,688.364459
1_7.png,1,82.336321,0,397.095883,290.125488
1_7.png,2,163.0791485,429.7148285,483.3121875,678.7851715
1_8.png,1,97.390375,0.0003695,451.836783,339.3927705
1_8.png,2,164.447671,428.34657,487.417755,682.890686
1_9.png,1,93.284501,0.0003695,502.471809,376.3427705
1_9.png,2,160.34241,426.9775725,488.786584,692.4699735
2_28.png,1,54.966484,0,194.555166,123.166174
2_28.png,2,139.8145725,399.607599,536.6848715,673.311029
2_29.png,1,63.1773125,0,227.3993995,142.325488
2_29.png,2,131.6034375,396.870343,528.4737365,659.626227
2_30.png,1,71.3884475,0,330.0382805,239.490686
2_30.png,2,131.6034375,396.870343,532.5796105,670.573773
2_31.png,1,76.8625375,0.0003695,390.2532705,284.6520845
2_31.png,2,122.02378,394.1334565,521.631124,665.1003695
2_32.png,1,79.599889,0,440.888603,327.075488
2_32.png,2,131.603131,394.133826,520.262295,667.837256
2_33.png,1,82.336934,0,498.366548,372.237256
2_33.png,2,134.3404825,394.1334565,518.8943855,665.1003695
2_34.png,1,67.2831865,0,553.1071415,424.240686
2_34.png,2,137.077221,392.765198,525.736385,667.837256
2_35.png,1,0.0003065,38.318628,87.8107175,151.905884
2_35.png,2,171.29059,309.284802,532.579304,645.940686
2_36.png,1,0,45.1613985,139.814266,202.5410555
2_36.png,2,132.97196,312.022058,542.159268,629.518628
2_37.png,1,0,47.898285,195.923382,266.861029
2_37.png,2,115.180861,306.5479155,547.632745,629.5182585
2_38.png,1,0,54.740686,235.610228,314.759314
2_38.png,2,119.2864285,310.65343,531.2107815,626.781372
2_39.png,1,82.336934,161.484802,421.729288,550.144116
2_39.png,2,100.1271135,307.916913,524.3678625,640.466913
2_40.png,1,53.5979615,146.431372,366.9886945,518.668628
2_40.png,2,75.4943215,301.0741425,499.7350705,643.2037995
2_41.png,1,49.4920875,150.537256,356.0405145,499.509314
2_41.png,2,75.4943215,298.3368865,494.2609805,644.5724275
2_42.png,1,104.233294,0.0003695,232.873796,173.8020845
2_42.png,2,109.707384,344.8665435,449.099738,669.2055145
3_43.png,1,443.625648,0,613,139.588232
3_43.png,2,0,131.3775725,483.312494,624.0444855
3_44.png,1,439.5200805,49.2665435,564.0553215,169.6962005
3_44.png,2,19.3845925,130.009314,505.2085475,628.15
3_45.png,1,449.0994315,27.3707125,611.9533025,201.1724275
3_45.png,2,54.966484,132.74657,532.579304,632.255884
3_46.png,1,432.677468,41.0555145,613,257.2817415
3_46.png,2,68.651709,140.957599,568.160889,619.938971
3_47.png,1,388.884748,38.3182585,613,328.4444855
3_47.png,2,68.651096,139.588971,572.26615,618.570343
3_48.png,1,198.66104,46.5300265,613,550.1444855
3_48.png,2,75.494015,143.6944855,575.003195,611.7275725
3_49.png,1,417.623414,50.634802,613,218.962744
3_49.png,2,80.968105,153.274512,509.314115,556.987256
3_50.png,1,327.301542,34.212744,613,351.709314
3_50.png,2,60.4402675,153.2741425,513.4196825,547.4072295
3_51.png,1,236.97967,35.581372,613,421.50343
3_51.png,2,64.545835,156.0113985,514.788205,548.7758575
3_52.png,1,169.922374,36.95,613,480.35
3_52.png,2,65.914664,157.379657,503.840638,546.038971
3_53.png,1,152.1309685,43.792401,612.9996935,509.088971
3_53.png,2,63.1773125,158.748285,505.2085475,548.776227
3_54.png,1,390.253577,16.4224275,568.160889,280.5462005
3_54.png,2,49.4920875,134.1148285,590.0569425,643.2037995
3_55.png,1,350.566118,0,613,369.5
3_55.png,2,30.3327725,131.377942,588.6881135,645.940686
3_56.png,1,260.2439395,0,562.6864925,529.616174
3_56.png,2,42.649475,132.7462005,568.160889,640.4665435
3_57.png,1,174.027635,0.0003695,602.373645,636.3613985
3_57.png,2,41.281259,134.114459,591.425465,636.361029
3_58.png,1,0,43.7927705,94.65333,130.0096835
3_58.png,2,60.440574,142.326227,559.949754,622.676227
3_59.png,1,0,42.4241425,183.606986,203.9096835
3_59.png,2,67.2825735,136.8520845,562.6864925,624.0444855
3_60.png,1,0,19.1589445,223.293832,213.4886015
3_60.png,2,97.3900685,139.588971,587.3198975,621.307599
